campaign_id,product_id,budget,clicks,conversions,revenue_generated,roi,customer_id,subscription_tier,subscription_length,flash_sale_id,discount_level,units_sold,bundle_id,bundle_price,customer_satisfaction_post_refund,common_keywords,roas,roi_recalc,cpc,cpa,conversion_rate,revenue_per_click,avg_order_value
CMP_NUGZ20,PROD_MNT2MC,19707.33,3469,433,59347.53,4.53,CUST_F4ZGKA,Basic,22,FLASH_XIHPHM,49,48,BNDL_4E9JRG,294.06,3,Innovative,3.0114444726911254,2.0114444726911254,5.680982992216777,45.51346420323326,0.12481983280484289,17.107964831363503,137.0612702078522
CMP_VXPJ0B,PROD_S91NXA,24666.26,4097,372,66489.51,3.37,CUST_79PW52,Basic,9,FLASH_TXLEXI,68,137,BNDL_P0AIPZ,215.33,3,Innovative,2.6955651160735354,1.6955651160735354,6.020566268000976,66.3071505376344,0.09079814498413473,16.228828411032463,178.73524193548386
CMP_80P7FB,PROD_L9KK0U,30766.7,2449,228,95210.21,0.64,CUST_CQYPL9,Basic,3,FLASH_9KGS0M,45,112,BNDL_0HJFYJ,215.85,1,Affordable,3.0945863547276766,2.0945863547276766,12.56296447529604,134.94166666666666,0.09309922417313189,38.87717844017967,417.5886403508772
CMP_UG69JC,PROD_P8T58W,32103.4,2952,195,5528.63,4.3,CUST_CRQPV3,Standard,30,FLASH_R0V3WO,40,158,BNDL_10G4O1,462.72,3,Durable,0.17221322352149615,-0.8277867764785038,10.875135501355015,164.63282051282053,0.06605691056910569,1.8728421409214093,28.35194871794872
CMP_6WE8W6,PROD_W55R88,44792.05,683,26,83164.88,0.53,CUST_F46UCR,Premium,2,FLASH_KX9MY9,53,98,BNDL_ZZ3RQ2,387.5,4,Innovative,1.8566884078759511,0.8566884078759511,65.58133235724745,1722.771153846154,0.03806734992679356,121.76409956076135,3198.649230769231
CMP_52F4WR,PROD_JX5JG5,4073.65,1671,628,88605.11,2.71,CUST_CSDSRO,Basic,5,FLASH_FNXAN6,49,126,BNDL_R1NDOI,254.97,3,Affordable,21.75079105961484,20.750791059614844,2.4378515858767207,6.486703821656051,0.3758228605625374,53.02520047875524,141.09093949044586
CMP_HEZCE3,PROD_8QBU4Y,49366.97,3051,738,95295.4,3.16,CUST_7A1M6N,Standard,26,FLASH_CBDLRC,51,121,BNDL_7A69IB,131.6,4,Innovative,1.9303473557319801,0.9303473557319801,16.180586692887577,66.8929132791328,0.24188790560471976,31.2341527368076,129.12655826558264
CMP_GNSET5,PROD_94ZRFO,45303.17,2850,444,81839.45,4.26,CUST_64BC7S,Basic,14,FLASH_D1BTI1,24,46,BNDL_PC5B8A,378.24,1,Innovative,1.806483961276882,0.8064839612768819,15.895849122807016,102.03416666666666,0.15578947368421053,28.71559649122807,184.32308558558557
CMP_RVXBXG,PROD_10OCFW,23795.37,3838,654,60718.24,2.74,CUST_QPIS45,Premium,11,FLASH_U0E6XE,25,143,BNDL_CP6VAY,60.59,3,Innovative,2.551682953448507,1.5516829534485068,6.199940072954663,36.384357798165134,0.17040125065138093,15.820281396560707,92.84134556574924
CMP_302P22,PROD_02K7IZ,12100.49,2410,207,18666.12,3.24,CUST_8DHTAT,Premium,7,FLASH_UZAKC8,40,135,BNDL_GH2DH9,188.12,4,Innovative,1.5425920768497805,0.5425920768497804,5.020950207468879,58.45647342995169,0.08589211618257261,7.7452780082987545,90.17449275362318
CMP_3LKTC1,PROD_XYX1BS,47560.47,3165,472,18015.62,3.97,CUST_K328QX,Premium,12,FLASH_856Z9D,61,166,BNDL_DDXX9O,77.08,4,Innovative,0.3787939858458085,-0.6212060141541915,15.027004739336494,100.76370762711865,0.14913112164297,5.692139020537124,38.168686440677966
CMP_CFHTS6,PROD_4593T7,30242.98,1891,4,60011.28,3.29,CUST_9XCD1E,Standard,35,FLASH_09MH82,47,79,BNDL_WGMS1M,93.67,1,Innovative,1.9843044567698025,0.9843044567698024,15.993114754098361,7560.745,0.0021152829190904283,31.73520888418826,15002.82
CMP_YD6OWW,PROD_Y36YGI,30358.46,3935,315,64180.87,1.05,CUST_226IMH,Basic,8,FLASH_50ZRC4,26,112,BNDL_0EZV38,211.76,1,Stylish,2.114101637566596,1.114101637566596,7.7149834815756035,96.3760634920635,0.08005082592121983,16.310259212198222,203.74879365079366
CMP_IGB734,PROD_BJE5TZ,47677.75,1817,87,90909.69,0.56,CUST_48IUJM,Basic,30,FLASH_7KF44K,38,177,BNDL_D5K9D6,443.92,3,Stylish,1.9067529403128294,0.9067529403128294,26.239818381948265,548.0201149425287,0.04788112272977435,50.032850853054484,1044.9389655172415
CMP_6AZSVC,PROD_PINWNS,3485.88,4523,828,74681.29,3.37,CUST_5YKT36,Standard,13,FLASH_7JW7FB,27,181,BNDL_ZRV4L6,125.93,2,Innovative,21.423941730639033,20.423941730639033,0.7707008622595622,4.21,0.18306433782887463,16.511450364802123,90.19479468599033
CMP_6881CY,PROD_3GAWMO,5163.39,1262,567,26537.68,4.25,CUST_1URQA0,Basic,19,FLASH_K2OFJO,61,99,BNDL_7VT3UY,161.45,3,Innovative,5.139584652718466,4.139584652718466,4.091434231378764,9.106507936507937,0.44928684627575277,21.028272583201268,46.8036684303351
CMP_5G320B,PROD_FHP2HH,32952.48,4380,442,64670.43,0.66,CUST_4RVYH2,Standard,14,FLASH_FKHHCB,24,131,BNDL_ZHFBHZ,188.41,2,Durable,1.962536051914757,0.9625360519147571,7.523397260273973,74.5531221719457,0.10091324200913242,14.764938356164384,146.31319004524886
CMP_IHSBC8,PROD_7OL21M,13378.21,3263,583,77000.33,3.28,CUST_JGHPQB,Standard,24,FLASH_AEHOXI,19,99,BNDL_QTXJZL,338.3,4,Durable,5.755652662052697,4.755652662052697,4.099972418020227,22.947186963979416,0.1786699356420472,23.598017162120748,132.07603773584907
CMP_UX56B1,PROD_Z57R6D,8170.35,1590,625,11742.17,2.49,CUST_9LVGCU,Premium,19,FLASH_UO1AZG,34,84,BNDL_0MX9T7,437.61,3,Affordable,1.4371685423513068,0.4371685423513068,5.138584905660378,13.072560000000001,0.39308176100628933,7.385012578616352,18.787472
CMP_IRGXX2,PROD_IE5GSJ,2198.3,3128,54,12455.44,1.43,CUST_EIR77V,Basic,23,FLASH_0V5H37,15,74,BNDL_ZGQXDK,474.23,4,Stylish,5.665941864167766,4.665941864167765,0.7027813299232737,40.70925925925926,0.017263427109974423,3.981918158567775,230.65629629629632
CMP_CRZ3YK,PROD_T2AERU,15942.44,2249,828,95996.74,4.01,CUST_W88D4S,Premium,26,FLASH_O8CKWT,31,140,BNDL_K602JW,106.8,4,Affordable,6.021458446762227,5.021458446762227,7.088679413072477,19.254154589371982,0.3681636282792352,42.68418852823477,115.93809178743962
CMP_GV7QWS,PROD_MYRFYW,16582.3,2725,182,14191.29,4.48,CUST_N3OGZV,Standard,24,FLASH_CAA7PU,46,55,BNDL_V4OUZL,99.26,4,Durable,0.8558095077281198,-0.14419049227188016,6.0852477064220185,91.11153846153846,0.06678899082568808,5.207812844036698,77.97412087912089
CMP_U914BV,PROD_AWFTJ4,32544.97,332,309,6700.87,4.78,CUST_9H94H4,Standard,6,FLASH_TC1GI7,11,39,BNDL_SXMDH4,230.51,1,Stylish,0.20589571906196255,-0.7941042809380374,98.02701807228917,105.32352750809062,0.9307228915662651,20.183343373493976,21.68566343042071
CMP_KNRVQ3,PROD_UUBB51,27502.66,59,937,14250.98,2.5,CUST_B8QIAC,Premium,28,FLASH_K5I84M,22,199,BNDL_82FXNQ,79.25,1,Affordable,0.5181673336324559,-0.48183266636754407,466.1467796610169,29.351824973319104,15.88135593220339,241.54203389830508,15.209156883671291
CMP_DSLVEF,PROD_7FOD0N,45484.9,1407,355,9660.09,4.93,CUST_6F4PGO,Premium,26,FLASH_22YGAU,40,60,BNDL_WDZT2A,461.46,2,Stylish,0.2123801525341377,-0.7876198474658622,32.32757640369581,128.12647887323945,0.2523098791755508,6.865735607675906,27.211521126760562
CMP_Y6NX3B,PROD_NCF3UZ,18705.17,4763,845,79718.02,2.99,CUST_6UWBIN,Standard,30,FLASH_R6B0DB,45,52,BNDL_953INB,322.53,1,Stylish,4.261817454746469,3.261817454746469,3.9271824480369513,22.136295857988163,0.17740919588494647,16.73693470501785,94.34085207100593
CMP_PWMFBR,PROD_16E56O,42309.18,4834,479,69833.46,2.24,CUST_PGUZTP,Standard,16,FLASH_WPPB4F,56,157,BNDL_HJVJ2R,250.55,3,Durable,1.6505510151697576,0.6505510151697577,8.752416218452627,88.32814196242171,0.0990897807199007,14.446309474555235,145.79010438413363
CMP_VUDZXQ,PROD_08MSQA,7626.44,2904,348,47479.32,3.43,CUST_H52SZF,Premium,7,FLASH_UJLHB0,41,15,BNDL_CRGLZD,273.77,4,Affordable,6.225620341863308,5.225620341863307,2.626184573002755,21.915057471264365,0.11983471074380166,16.349628099173554,136.4348275862069
CMP_N0MZ5R,PROD_7M76W5,21705.56,1854,272,67620.62,1.98,CUST_75IJHK,Standard,8,FLASH_HXG40B,19,68,BNDL_RG9CSO,375.82,3,Affordable,3.115359382572944,2.115359382572944,11.707421790722762,79.79985294117648,0.14670981661272922,36.472826321467096,248.60522058823528
CMP_QKV36K,PROD_300TBQ,24013.73,509,141,24573.1,2.58,CUST_RCK6I3,Premium,17,FLASH_Z6C7H9,18,24,BNDL_GCIZHS,463.89,4,Innovative,1.0232937573629752,0.02329375736297522,47.1782514734774,170.31014184397162,0.2770137524557957,48.277210216110014,174.27730496453898
CMP_Y3CFO9,PROD_SVKVXA,35926.59,2394,114,7451.9,3.33,CUST_AOFWWC,Basic,28,FLASH_JWNYVY,63,138,BNDL_NHV73X,126.44,4,Durable,0.20742018655263414,-0.7925798134473658,15.006929824561402,315.1455263157894,0.047619047619047616,3.1127401837928153,65.36754385964912
CMP_C0Q5L4,PROD_5OWKOF,34986.45,25,528,98731.51,2.29,CUST_C3R82A,Standard,35,FLASH_23NCFJ,32,128,BNDL_JRBK9F,86.74,1,Affordable,2.8219928000697414,1.8219928000697414,1399.4579999999999,66.2622159090909,21.12,3949.2603999999997,186.9914962121212
CMP_KV1RPH,PROD_XLWJIZ,26160.48,4958,842,19764.4,2.0,CUST_TI5GXP,Basic,29,FLASH_2UFL6O,15,196,BNDL_69SI87,230.97,2,Durable,0.7555060151801497,-0.24449398481985032,5.276417910447761,31.069453681710215,0.16982654296087132,3.9863654699475597,23.473159144893113
CMP_UJ9JL3,PROD_V2GNVN,48037.54,3110,35,14176.92,3.76,CUST_LCIYZL,Basic,16,FLASH_4Z5YTQ,46,114,BNDL_OKLGJ7,95.62,4,Durable,0.29512169024475443,-0.7048783097552457,15.446154340836014,1372.501142857143,0.011254019292604502,4.558495176848875,405.05485714285714
CMP_KLELGH,PROD_3LKY6J,5171.29,3852,363,58656.53,1.47,CUST_VZGUZI,Premium,16,FLASH_48RQ35,24,163,BNDL_K8XLH2,387.53,1,Stylish,11.342726863123128,10.342726863123128,1.342494807892004,14.245977961432507,0.09423676012461059,15.227551921079959,161.58823691460054
CMP_LF0XJZ,PROD_UEAS8K,10624.88,1633,835,48414.45,2.38,CUST_GS0K4Y,Premium,29,FLASH_2JAOGS,43,5,BNDL_TGQ4SJ,469.43,2,Innovative,4.55670558161598,3.5567055816159807,6.506356399265155,12.724407185628742,0.511328842620943,29.64755052051439,57.98137724550898
CMP_5FY2TU,PROD_TL95TZ,7928.76,4364,440,99239.98,4.65,CUST_QJWX3E,Basic,10,FLASH_NGRFHW,58,112,BNDL_VGJ1T5,188.65,4,Innovative,12.516456545538015,11.516456545538016,1.8168560953253896,18.019909090909092,0.1008249312557287,22.740600366636112,225.5454090909091
CMP_CC8ZK7,PROD_JDFYEH,12604.11,4892,25,68403.51,3.46,CUST_DQ2DXR,Basic,26,FLASH_N8FEYG,35,182,BNDL_L2JO5S,323.83,3,Affordable,5.4270797382758476,4.4270797382758476,2.5764738348323797,504.1644,0.005110384300899428,13.98272894521668,2736.1403999999998
CMP_N61R6X,PROD_R7FOZG,14218.46,3891,678,75402.56,3.03,CUST_ZHLVR0,Standard,30,FLASH_SLJH96,43,33,BNDL_HP4GK5,273.54,1,Durable,5.30314534766775,4.30314534766775,3.654191724492418,20.971179941002948,0.17424826522744796,19.378709843227963,111.21321533923303
CMP_TBB3YA,PROD_MDKL13,44595.46,4195,457,92494.33,2.16,CUST_3OARTY,Basic,3,FLASH_N7RNNQ,66,149,BNDL_YWTQRI,336.32,4,Affordable,2.0740750291621612,1.0740750291621615,10.630622169249106,97.58306345733041,0.10893921334922527,22.04870798569726,202.39459518599563
CMP_EH378A,PROD_MAQCBF,39923.5,164,451,17929.16,4.78,CUST_T2L5K6,Basic,33,FLASH_7HY3EB,23,168,BNDL_W9G1GP,207.54,2,Innovative,0.44908788057159316,-0.5509121194284068,243.4359756097561,88.52217294900221,2.75,109.32414634146342,39.75423503325942
CMP_ZGOZYG,PROD_YMGLC7,15308.75,1734,846,75254.67,2.1,CUST_5DT8ZD,Basic,21,FLASH_IPPFLP,11,7,BNDL_KPZXR7,397.98,1,Stylish,4.915794561933534,3.915794561933535,8.828575547866205,18.09544917257683,0.48788927335640137,43.399463667820065,88.95351063829787
CMP_233MHS,PROD_M874GG,1163.97,2117,820,73153.86,0.62,CUST_CF16FO,Premium,35,FLASH_R5FGGE,19,158,BNDL_N3V281,96.79,1,Affordable,62.84857857161267,61.84857857161267,0.5498205007085498,1.4194756097560977,0.38734057628719887,34.55543693906471,89.2120243902439
CMP_3NG6GP,PROD_NPM80K,24222.92,1188,867,98204.56,0.56,CUST_M67GX2,Basic,8,FLASH_C3XIUW,44,194,BNDL_KGG1XE,119.25,3,Stylish,4.0541999065348024,3.054199906534803,20.389663299663297,27.938777393310264,0.7297979797979798,82.66377104377104,113.26938869665513
CMP_STY9D8,PROD_TKLWVJ,39727.48,4380,668,19280.32,3.26,CUST_Y3IPG9,Premium,17,FLASH_L075YM,30,73,BNDL_SM6OEZ,175.58,2,Durable,0.4853144473296569,-0.5146855526703431,9.07020091324201,59.4722754491018,0.15251141552511416,4.401899543378995,28.862754491017963
CMP_5SKGDD,PROD_OXH050,44957.5,2401,886,69665.64,3.45,CUST_5AFMIX,Premium,24,FLASH_CKIDWY,45,159,BNDL_EU6Q51,291.38,4,Stylish,1.549588833898682,0.5495888338986821,18.724489795918366,50.7420993227991,0.3690129112869638,29.015260308204915,78.62939051918735
CMP_UJPU64,PROD_7SSGXX,8214.53,4447,200,38546.75,0.76,CUST_S8QXLP,Premium,26,FLASH_XC2PHB,17,103,BNDL_5BIFGX,160.17,3,Affordable,4.6925082749713,3.6925082749713005,1.8472071059140995,41.07265,0.04497413986957499,8.6680346300877,192.73375
CMP_WSTBFD,PROD_RHY5TM,10568.3,4294,877,16066.15,2.54,CUST_SFGKZQ,Premium,13,FLASH_ZF21EA,58,120,BNDL_A7D6X0,334.35,4,Durable,1.5202208491431926,0.5202208491431924,2.4611783884489986,12.050513112884834,0.20423847228691197,3.7415346995808103,18.31944127708096
CMP_7FS5E8,PROD_0ATIWY,39925.73,1308,667,39628.31,4.15,CUST_WJ92GK,Standard,31,FLASH_4ZLBBZ,50,73,BNDL_NG3YVE,369.21,3,Affordable,0.9925506684536511,-0.007449331546348821,30.524258409785936,59.85866566716642,0.5099388379204893,30.296873088685015,59.41275862068965
CMP_3VFROW,PROD_P27SRT,16623.51,3574,130,97788.85,3.2,CUST_9WMCFC,Standard,7,FLASH_Y5KESZ,44,162,BNDL_QWSI87,280.8,3,Innovative,5.882563309433448,4.882563309433448,4.65123391158366,127.87315384615384,0.03637381085618355,27.36117795187465,752.2219230769231
CMP_HKOWJY,PROD_MCK4ET,2710.62,2482,682,86758.22,3.26,CUST_X11B57,Standard,22,FLASH_IX81UP,18,110,BNDL_29U0S3,237.13,4,Innovative,32.00678073651047,31.00678073651047,1.0921112006446414,3.9745161290322577,0.2747784045124899,34.95496373892023,127.21146627565983
CMP_FXVU5V,PROD_AVEW9M,42287.77,143,104,7502.85,2.55,CUST_PS1S9K,Premium,2,FLASH_HWCM38,25,68,BNDL_2KIGN1,423.89,3,Stylish,0.1774236380873241,-0.8225763619126759,295.7186713286713,406.61317307692303,0.7272727272727273,52.46748251748252,72.14278846153846
CMP_GI2Y2R,PROD_LVIDJM,43590.12,3557,161,31944.63,4.5,CUST_YJUCLE,Standard,17,FLASH_YNVT9X,18,120,BNDL_1SVPC4,286.16,3,Stylish,0.7328410658195021,-0.2671589341804978,12.254742760753444,270.74608695652176,0.0452628619623278,8.980778746134384,198.41385093167702
CMP_CR4SGX,PROD_9LGH9H,8975.24,302,361,76202.39,3.72,CUST_OMF45D,Basic,3,FLASH_56Q77C,44,82,BNDL_DE6Y2B,162.69,4,Innovative,8.490289953249162,7.49028995324916,29.71933774834437,24.862160664819942,1.195364238410596,252.32579470198675,211.08695290858725
CMP_4KOOP3,PROD_ZP82Q9,7059.12,3657,889,33378.9,4.06,CUST_XKQEN2,Standard,19,FLASH_00KBY7,33,195,BNDL_LTKWW6,476.55,4,Affordable,4.728478903886037,3.728478903886037,1.9303035274815423,7.940517435320585,0.2430954334153678,9.127399507793273,37.54656917885264
CMP_HNMGQW,PROD_U3ZQDU,28983.34,3136,1,21338.77,3.64,CUST_4NG7T7,Standard,11,FLASH_4F140V,28,104,BNDL_Q92CPT,387.06,1,Stylish,0.7362426138602384,-0.2637573861397617,9.242136479591837,28983.34,0.00031887755102040814,6.804454719387755,21338.77
CMP_IH4XMI,PROD_HHLQ28,8811.78,4331,670,3641.06,4.0,CUST_XDHJC1,Standard,4,FLASH_KWKUFC,32,188,BNDL_T1SJ5V,231.76,3,Stylish,0.41320368869853763,-0.5867963113014625,2.034583237127684,13.151910447761194,0.154698683906719,0.8406972985453706,5.4344179104477615
CMP_WF3Z8C,PROD_NYLZD7,45046.99,3906,19,23419.38,1.68,CUST_U2G1LK,Standard,8,FLASH_OTT6FR,40,121,BNDL_SZWY66,477.29,1,Durable,0.5198877882850774,-0.4801122117149225,11.532767537122375,2370.894210526316,0.00486431131592422,5.995745007680492,1232.598947368421
CMP_M26FOW,PROD_OHI0FS,39132.89,2088,750,49738.68,3.97,CUST_JQUSY8,Basic,26,FLASH_RRZJ0C,10,75,BNDL_LY0S4W,455.81,2,Stylish,1.2710198505655985,0.2710198505655984,18.741805555555555,52.177186666666664,0.35919540229885055,23.821206896551725,66.31824
CMP_HQS0VY,PROD_XEUG89,22847.93,3038,346,34735.24,4.22,CUST_ET1M7Y,Basic,3,FLASH_RS94XD,15,151,BNDL_TFEFEH,207.44,3,Affordable,1.5202795176630879,0.520279517663088,7.520714285714286,66.03447976878613,0.11389071757735353,11.43358788676761,100.39086705202311
CMP_6TGSIW,PROD_42SIB9,32937.85,4823,622,44931.85,0.87,CUST_RBJ0WB,Standard,23,FLASH_BY6IIU,45,22,BNDL_NW7522,83.48,2,Durable,1.3641403431007184,0.36414034310071847,6.82932821895086,52.95474276527331,0.1289653742483931,9.316162139747044,72.23770096463022
CMP_8L1RUM,PROD_OI2MRF,45415.58,1489,716,81493.11,2.47,CUST_ICMTEF,Standard,21,FLASH_GYI48F,41,174,BNDL_G4KP8J,418.93,1,Innovative,1.7943866400032764,0.7943866400032763,30.500725319006044,63.42958100558659,0.48085963734049697,54.730094022834116,113.81719273743016
CMP_44OV70,PROD_R6OVGE,23682.97,1050,737,67713.87,2.14,CUST_OC9FAJ,Basic,16,FLASH_LQ5BGP,21,175,BNDL_ZSVDKZ,85.69,3,Affordable,2.8591798241521227,1.8591798241521225,22.555209523809523,32.13428765264587,0.7019047619047619,64.48939999999999,91.87770691994572
CMP_BAHNZL,PROD_LY94QK,24943.59,452,513,91884.03,3.19,CUST_EDMDIB,Basic,29,FLASH_VIJ14D,25,10,BNDL_7QPCOP,93.82,2,Affordable,3.683673039847111,2.683673039847111,55.18493362831858,48.62298245614035,1.1349557522123894,203.28325221238939,179.11116959064327
CMP_C2VTP7,PROD_UZJBA0,37262.09,2369,401,4078.83,4.78,CUST_QESSIP,Premium,27,FLASH_Q1MHR1,39,128,BNDL_RL9YIQ,419.12,2,Affordable,0.10946326413789458,-0.8905367358621054,15.729037568594341,92.92291770573566,0.16926973406500634,1.7217517940059097,10.171645885286782
CMP_ZQ7HF9,PROD_KG6S3Q,46357.79,295,395,82619.43,4.51,CUST_DVJIKF,Standard,16,FLASH_LD5685,17,22,BNDL_BUMQSM,479.93,2,Innovative,1.7822124393764238,0.7822124393764239,157.14505084745764,117.36149367088608,1.3389830508474576,280.0658644067796,209.1631139240506
CMP_JIHYS4,PROD_J7AARX,23461.63,1722,64,75380.98,4.04,CUST_SUTJRS,Premium,6,FLASH_QKR6AR,67,177,BNDL_B5NQMD,139.77,1,Stylish,3.2129472675172184,2.212947267517218,13.624639953542394,366.58796875,0.03716608594657375,43.77524970963995,1177.8278125
CMP_Z1651O,PROD_QK4VUZ,10110.02,613,924,15327.08,4.73,CUST_0CP479,Standard,6,FLASH_K5BWP1,12,62,BNDL_ECYXNA,487.21,1,Affordable,1.516028652762309,0.516028652762309,16.49269168026101,10.941580086580087,1.5073409461663947,25.003393148450243,16.587748917748918
CMP_GGRLT8,PROD_UKM0LT,46878.52,3604,72,51809.46,0.77,CUST_PFJCZE,Standard,23,FLASH_ZMCQYZ,15,137,BNDL_NZ1HSH,459.78,4,Affordable,1.1051854879377592,0.10518548793775918,13.007358490566038,651.0905555555555,0.01997780244173141,14.37554384017758,719.5758333333333
CMP_Y8U4KB,PROD_S1LRKJ,13648.25,4057,910,72100.91,4.58,CUST_ST9GFL,Basic,19,FLASH_VSUQMW,26,120,BNDL_LHJDGZ,247.96,3,Stylish,5.282795230157713,4.282795230157713,3.364123736751294,14.998076923076923,0.22430367266453044,17.77197683017008,79.23176923076923
CMP_IL4HE4,PROD_HW4VDU,34592.93,2359,977,62603.21,1.21,CUST_WHPJRC,Premium,12,FLASH_XHMK1M,37,95,BNDL_2DOJY0,249.21,3,Durable,1.8097111172716505,0.8097111172716506,14.664234845273421,35.40729785056295,0.4141585417549809,26.538028825773633,64.07698055271239
CMP_HMCW83,PROD_IENKS6,42313.47,4128,282,7572.5,2.45,CUST_UHDOR6,Premium,7,FLASH_RZF0GC,25,3,BNDL_XK7UUZ,405.31,1,Stylish,0.17896192394525903,-0.821038076054741,10.250356104651162,150.0477659574468,0.06831395348837209,1.834423449612403,26.852836879432623
CMP_409YCR,PROD_DBM3ZI,2571.24,4829,432,23721.07,3.33,CUST_IVQ0O5,Standard,16,FLASH_4CX76M,21,150,BNDL_8EELUO,350.61,2,Innovative,9.225537094942519,8.225537094942519,0.5324580658521433,5.951944444444444,0.08945951542762477,4.912211638020294,54.90988425925926
CMP_34AOQK,PROD_6ZYFOC,12087.24,2814,517,44677.34,0.58,CUST_ZY07KX,Premium,32,FLASH_DCEI6Q,56,16,BNDL_NOBWN0,61.36,4,Stylish,3.6962400018531936,2.696240001853194,4.295394456289978,23.379574468085107,0.18372423596304194,15.876808813077469,86.41651837524178
CMP_0PZXLP,PROD_FHAXJC,21254.42,403,337,90527.35,0.7,CUST_6HOV28,Basic,32,FLASH_1BR87I,63,131,BNDL_7N5Y8W,404.58,2,Affordable,4.259224669504038,3.259224669504038,52.740496277915625,63.06949554896142,0.8362282878411911,224.63362282878413,268.62715133531157
CMP_C7IW0H,PROD_9CDP3R,7459.82,4698,783,12843.8,2.46,CUST_X1VK78,Standard,7,FLASH_VQVV59,13,115,BNDL_IZLP8Q,308.26,1,Stylish,1.7217305511393035,0.7217305511393036,1.5878714346530438,9.527228607918262,0.16666666666666666,2.733886760323542,16.40332056194125
CMP_QMX5XH,PROD_Z7N1XL,17311.6,4098,9,29963.88,4.89,CUST_AXWFWB,Premium,15,FLASH_BGQT5E,64,29,BNDL_J24OBM,129.09,3,Innovative,1.7308556112664342,0.7308556112664343,4.22440214738897,1923.511111111111,0.0021961932650073207,7.311830161054173,3329.32
CMP_DST1LX,PROD_YUNIIS,34064.21,1945,817,14148.88,2.11,CUST_6TUD7K,Standard,1,FLASH_OF3Y3Y,12,186,BNDL_5WUUIP,438.17,4,Affordable,0.4153591115132275,-0.5846408884867725,17.51373264781491,41.694259485924114,0.42005141388174805,7.274488431876606,17.318090575275395
CMP_ML2JSN,PROD_06N84H,3978.28,4103,899,14944.07,1.3,CUST_WYJYWB,Premium,32,FLASH_N0AES7,24,79,BNDL_GFU3W9,97.08,2,Affordable,3.756414832540696,2.7564148325406954,0.9696027297099684,4.425228031145718,0.21910796977821106,3.642230075554472,16.622992213570633
CMP_182D85,PROD_KHL0EJ,28281.97,4899,1,68714.53,4.96,CUST_DUGW46,Premium,7,FLASH_ZNYFB8,51,22,BNDL_J59CSM,421.31,1,Affordable,2.429623183957836,1.429623183957836,5.773008777301491,28281.97,0.00020412329046744235,14.02623596652378,68714.53
CMP_QDMMFW,PROD_UR5LHM,32674.91,2277,119,72403.07,0.66,CUST_QXBZIZ,Premium,18,FLASH_YVB3IC,64,107,BNDL_CXVMZ9,174.45,2,Stylish,2.2158613443770774,1.2158613443770772,14.349982433025911,274.5790756302521,0.052261747913921824,31.797571365832237,608.4291596638656
CMP_NTN7BD,PROD_LTJTYQ,26286.4,4346,482,4533.44,2.93,CUST_4L7N97,Basic,6,FLASH_92UJIB,11,160,BNDL_E6NBDG,286.4,4,Stylish,0.1724633270436423,-0.8275366729563577,6.048412333179936,54.536099585062246,0.11090658076392085,1.043129314312011,9.405477178423236
CMP_4TFFBQ,PROD_HFND5Q,1426.22,4173,819,32362.02,1.02,CUST_PC992L,Premium,5,FLASH_Y1SIE5,57,13,BNDL_WDTNZD,161.68,1,Stylish,22.690762995891237,21.690762995891237,0.3417733045770429,1.7414163614163614,0.19626168224299065,7.75509705248023,39.51406593406593
CMP_JPWVRQ,PROD_KN3149,4147.89,1902,285,96941.81,2.49,CUST_6OMYTZ,Basic,21,FLASH_CQCNV3,40,147,BNDL_A9BI7S,438.97,2,Affordable,23.371355074507758,22.37135507450776,2.180804416403786,14.554,0.1498422712933754,50.96835436382755,340.14670175438596
CMP_249JY0,PROD_0R4970,48957.54,2831,757,47587.8,4.86,CUST_SB6BKX,Premium,10,FLASH_4ZAGWU,52,24,BNDL_ZK8GIA,149.17,1,Durable,0.9720218785502703,-0.02797812144972966,17.29337336630166,64.67310435931307,0.2673966796185094,16.809537265983753,62.863672391017175
CMP_4RBKWZ,PROD_R5UTKT,36552.79,2904,344,20442.26,2.5,CUST_4E01JC,Premium,26,FLASH_KZVCSV,27,197,BNDL_9UROO3,206.97,4,Affordable,0.55925306932795,-0.44074693067205,12.587048898071625,106.25811046511627,0.1184573002754821,7.039345730027548,59.42517441860465
